Country Name,Country Code,Series Name,Series Code,2007 [YR2007],2013 [YR2013],2018 [YR2018]
Kenya,KEN,Percent of firms with a bank loan/line of credit,IC.FRM.FIN.FIN14,25.4,35.6,33.9
Kenya,KEN,Percent of firms identifying access to finance as a major constraint,IC.FRM.FIN.FIN16,41.8,17.2,29.1
Kenya,KEN,Real annual sales growth (%),IC.FRM.SLS.GROW.PEFT1,8.1,-21.5,-1.1
Kenya,KEN,Real annual labor productivity growth (%),IC.FRM.PROD.GROW.PEFT3,-1.7,-23.1,-5.9
Uganda,UGA,Percent of firms with a bank loan/line of credit,IC.FRM.FIN.FIN14,..,9.7,..
Uganda,UGA,Percent of firms identifying access to finance as a major constraint,IC.FRM.FIN.FIN16,..,19.6,..
Uganda,UGA,Real annual sales growth (%),IC.FRM.SLS.GROW.PEFT1,..,-32.7,..
Uganda,UGA,Real annual labor productivity growth (%),IC.FRM.PROD.GROW.PEFT3,..,-32.5,..
Tanzania,TZA,Percent of firms with a bank loan/line of credit,IC.FRM.FIN.FIN14,..,16.6,..
Tanzania,TZA,Percent of firms identifying access to finance as a major constraint,IC.FRM.FIN.FIN16,..,43.9,..
Tanzania,TZA,Real annual sales growth (%),IC.FRM.SLS.GROW.PEFT1,..,-22.1,..
Tanzania,TZA,Real annual labor productivity growth (%),IC.FRM.PROD.GROW.PEFT3,..,-27.6,..
,,,,,,
,,,,,,
,,,,,,
Data from database: Enterprise Surveys,,,,,,
Last Updated: 03/25/2022,,,,,,
